case_id,argmax_foreground_mean_dice,rankseg_foreground_mean_dice,argmax_foreground_mean_iou,rankseg_foreground_mean_iou,delta_dice,delta_iou
pancreas_093,0.9235878518578275,0.9250056163338662,0.8587734867905561,0.8612871972474843,0.0014177644760386965,0.0025137104569281643
pancreas_094,0.4497946986847615,0.4549276141010499,0.3788204968554357,0.3816174058228062,0.005132915416288408,0.002796908967370504
pancreas_095,0.8494130300999271,0.8605737800533395,0.7397993111470773,0.7561177862113552,0.01116074995341243,0.01631847506427786
pancreas_096,0.9166590245947828,0.9153060345078918,0.8461745183333751,0.8438468980970109,-0.0013529900868909372,-0.002327620236364236
pancreas_098,0.8053870334976323,0.8046453972722862,0.682379844297105,0.681007198687133,-0.0007416362253460651,-0.0013726456099719675
pancreas_099,0.798665239828253,0.8034124767261666,0.6858835932054608,0.6909712219379966,0.004747236897913565,0.005087628732535876
pancreas_100,0.8710070340503395,0.8676842434931676,0.7722801019554673,0.7672422861350524,-0.003322790557171884,-0.005037815820414848
pancreas_101,0.8822350320064616,0.8820890740128162,0.7926014914559116,0.792220222645456,-0.00014595799364536255,-0.0003812688104556372
pancreas_102,0.9170920134315237,0.9177551602819772,0.8469425023374607,0.8480630138632655,0.0006631468504535443,0.0011205115258048348
pancreas_103,0.6699548018116186,0.6730170987146531,0.5207881295309613,0.5241856662684903,0.0030622969030345004,0.003397536737528961
pancreas_104,0.4534954116747387,0.4546724225495175,0.41490540185989566,0.41688009313154833,0.0011770108747787833,0.0019746912716526732
pancreas_105,0.7875842831186237,0.7230933760075746,0.6511270475342645,0.5754724899245798,-0.0644909071110491,-0.07565455760968476
pancreas_106,0.5682867163577189,0.5630074448057322,0.4751823567442598,0.4702347607455723,-0.005279271551986708,-0.004947595998687493
pancreas_107,0.8455886719985275,0.8480400146032039,0.7378834317469607,0.7421683058091124,0.0024513426046763875,0.004284874062151722
pancreas_109,0.7096248232387874,0.741969429807535,0.5778864668643922,0.6101143062353244,0.0323446065687476,0.03222783937093221
pancreas_110,0.3694022859284242,0.373609091216559,0.2928985291932848,0.29822359007586186,0.004206805288134774,0.0053250608825770596
pancreas_111,0.8007332686675179,0.8033206739370438,0.67985770723591,0.6829482709141974,0.002587405269525833,0.003090563678287417
pancreas_113,0.8865645347006718,0.8878249142413479,0.8004804663445739,0.8022126101469019,0.0012603795406761487,0.0017321438023280011
pancreas_114,0.8585152736997749,0.8585257434322593,0.7530525955262002,0.7534458550689302,1.0469732484419403e-05,0.00039325954273006225
pancreas_117,0.49153582181024325,0.4867118597178607,0.44057803190109807,0.43762105104943894,-0.004823962092382561,-0.00295698085165913
pancreas_119,0.45609934830095056,0.5877488277808616,0.3960249980636242,0.4750782318834825,0.131649479479911,0.07905323381985835
